U.S. Department of Commerce,,,,,,
U.S. Census Bureau,,,,,,
"Table A. Apportionment Population, Resident Population, and Overseas Population: 2020 Census and 2010 Census",,,,,,
State,2020 Census,,,2010 Census,,
,2020 Census Apportionment Population1 ,2020 Census Resident Population,2020 Census Overseas Population,2010 Census Apportionment Population1 ,2010 Census Resident Population,2010 Census Overseas Population
Alabama,"5,030,053","5,024,279","5,774","4,802,982","4,779,736","23,246"
Alaska,"736,081","733,391","2,690","721,523","710,231","11,292"
Arizona,"7,158,923","7,151,502","7,421","6,412,700","6,392,017","20,683"
Arkansas,"3,013,756","3,011,524","2,232","2,926,229","2,915,918","10,311"
California,"39,576,757","39,538,223","38,534","37,341,989","37,253,956","88,033"
Colorado,"5,782,171","5,773,714","8,457","5,044,930","5,029,196","15,734"
Connecticut,"3,608,298","3,605,944","2,354","3,581,628","3,574,097","7,531"
Delaware,"990,837","989,948",889,"900,877","897,934","2,943"
District of Columbia,X,"689,545","1,988",X,"601,723","2,875"
Florida,"21,570,527","21,538,187","32,340","18,900,773","18,801,310","99,463"
Georgia,"10,725,274","10,711,908","13,366","9,727,566","9,687,653","39,913"
Hawaii,"1,460,137","1,455,271","4,866","1,366,862","1,360,301","6,561"
Idaho,"1,841,377","1,839,106","2,271","1,573,499","1,567,582","5,917"
Illinois,"12,822,739","12,812,508","10,231","12,864,380","12,830,632","33,748"
Indiana,"6,790,280","6,785,528","4,752","6,501,582","6,483,802","17,780"
Iowa,"3,192,406","3,190,369","2,037","3,053,787","3,046,355","7,432"
Kansas,"2,940,865","2,937,880","2,985","2,863,813","2,853,118","10,695"
Kentucky,"4,509,342","4,505,836","3,506","4,350,606","4,339,367","11,239"
Louisiana,"4,661,468","4,657,757","3,711","4,553,962","4,533,372","20,590"
Maine,"1,363,582","1,362,359","1,223","1,333,074","1,328,361","4,713"
Maryland,"6,185,278","6,177,224","8,054","5,789,929","5,773,552","16,377"
Massachusetts,"7,033,469","7,029,917","3,552","6,559,644","6,547,629","12,015"
Michigan,"10,084,442","10,077,331","7,111","9,911,626","9,883,640","27,986"
Minnesota,"5,709,752","5,706,494","3,258","5,314,879","5,303,925","10,954"
Mississippi,"2,963,914","2,961,279","2,635","2,978,240","2,967,297","10,943"
Missouri,"6,160,281","6,154,913","5,368","6,011,478","5,988,927","22,551"
Montana,"1,085,407","1,084,225","1,182","994,416","989,415","5,001"
Nebraska,"1,963,333","1,961,504","1,829","1,831,825","1,826,341","5,484"
Nevada,"3,108,462","3,104,614","3,848","2,709,432","2,700,551","8,881"
New Hampshire,"1,379,089","1,377,529","1,560","1,321,445","1,316,470","4,975"
New Jersey,"9,294,493","9,288,994","5,499","8,807,501","8,791,894","15,607"
New Mexico,"2,120,220","2,117,522","2,698","2,067,273","2,059,179","8,094"
New York,"20,215,751","20,201,249","14,502","19,421,055","19,378,102","42,953"
North Carolina,"10,453,948","10,439,388","14,560","9,565,781","9,535,483","30,298"
North Dakota,"779,702","779,094",608,"675,905","672,591","3,314"
Ohio,"11,808,848","11,799,448","9,400","11,568,495","11,536,504","31,991"
Oklahoma,"3,963,516","3,959,353","4,163","3,764,882","3,751,351","13,531"
Oregon,"4,241,500","4,237,256","4,244","3,848,606","3,831,074","17,532"
Pennsylvania,"13,011,844","13,002,700","9,144","12,734,905","12,702,379","32,526"
Rhode Island,"1,098,163","1,097,379",784,"1,055,247","1,052,567","2,680"
South Carolina,"5,124,712","5,118,425","6,287","4,645,975","4,625,364","20,611"
South Dakota,"887,770","886,667","1,103","819,761","814,180","5,581"
Tennessee,"6,916,897","6,910,840","6,057","6,375,431","6,346,105","29,326"
Texas,"29,183,290","29,145,505","37,785","25,268,418","25,145,561","122,857"
Utah,"3,275,252","3,271,616","3,636","2,770,765","2,763,885","6,880"
Vermont,"643,503","643,077",426,"630,337","625,741","4,596"
Virginia,"8,654,542","8,631,393","23,149","8,037,736","8,001,024","36,712"
Washington,"7,715,946","7,705,281","10,665","6,753,369","6,724,540","28,829"
West Virginia,"1,795,045","1,793,716","1,329","1,859,815","1,852,994","6,821"
Wisconsin,"5,897,473","5,893,718","3,755","5,698,230","5,686,986","11,244"
Wyoming,"577,719","576,851",868,"568,300","563,626","4,674"
U.S. Total,"331,108,434","331,449,281","350,686","309,183,463","308,745,538","1,042,523"
Puerto Rico,X,"3,285,874",X,X,"3,725,789",X
U.S. Total and Puerto Rico,X,"334,735,155",X,X,"312,471,327",X
"    X Not applicable.
     1 Includes the resident population for the 50 states, as ascertained by the Twenty-Fourth Decennial Census under Title 13, United States Code, and counts of U.S. military and federal civilian employees living overseas (and their dependents living with them overseas) allocated to their home state, as reported by the employing federal agencies. Overseas is defined as any location outside the 50 United States and the District of Columbia. The apportionment population excludes the population of the District of Columbia and Puerto Rico. ",,,,,,
